"ID","Text","Date","Hashtags","Location","Username","Name","ProfileImageThumbnail","RetweetCount","FavoriteCount","URL"
1603526777040674817,"Al menos 6 heridos tras vuelco de carro en Cóbano - https://t.co/p26mEX4lNf","DateObject[{2022, 12, 15, 17, 5, 50.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,2,"URL[""https://twitter.com/crhoycom/status/1603526777040674817""]"
1603525818835238914,"Capturan a 2 hombres que estarían vendiendo pólvora sin permisos ni medidas de seguridad - https://t.co/tgXBJtRths","DateObject[{2022, 12, 15, 17, 2, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,1,"URL[""https://twitter.com/crhoycom/status/1603525818835238914""]"
1603522545247977479,"Hasta de portero: Kun Agüero visitó y compartió con la selección argentina - https://t.co/leUM74hDIT","DateObject[{2022, 12, 15, 16, 49, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,5,"URL[""https://twitter.com/crhoycom/status/1603522545247977479""]"
1603518778217725952,"PLN y FA se unen para enviar a la Sala proyecto de trabajadores independientes - https://t.co/YDzaFDPCeq","DateObject[{2022, 12, 15, 16, 34, 3.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",3,40,"URL[""https://twitter.com/crhoycom/status/1603518778217725952""]"
1603515501791035392,"Temores de recesión hacen caer a Wall Street - https://t.co/da6BrAnJgd","DateObject[{2022, 12, 15, 16, 21, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,1,"URL[""https://twitter.com/crhoycom/status/1603515501791035392""]"
1603515253354012685,"(VIDEO) Feinzaig y Barquero se amenazan en fuerte discusión - https://t.co/rPdHQvONPW","DateObject[{2022, 12, 15, 16, 20, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",2,11,"URL[""https://twitter.com/crhoycom/status/1603515253354012685""]"
1603511979645214724,"Salud aprueba extensión de vida útil de vacunas contra COVID-19 - https://t.co/6JeWEaMxl9","DateObject[{2022, 12, 15, 16, 7, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,6,"URL[""https://twitter.com/crhoycom/status/1603511979645214724""]"
1603509035780685825,"Pegaron el acumulado: En este lugar se llevaron los ¢258 millones del Lotto - https://t.co/UwTuqIiBwg","DateObject[{2022, 12, 15, 15, 55, 20.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,5,"URL[""https://twitter.com/crhoycom/status/1603509035780685825""]"
1603507948956819464,"Estrella de Brasil lamenta el nivel que se ha visto en Catar - https://t.co/pg8OHQFLdH","DateObject[{2022, 12, 15, 15, 51, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,4,"URL[""https://twitter.com/crhoycom/status/1603507948956819464""]"
1603504678376972298,"Exportadores piden mejores condiciones para aumentar la competitividad - https://t.co/vwxeSuBE51","DateObject[{2022, 12, 15, 15, 38, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,2,"URL[""https://twitter.com/crhoycom/status/1603504678376972298""]"
